ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
sagartst-Rongpo-MotherWithM,sagartst-Rongpo,MotherWithM,False,MotherWithM-False,,
sagartst-Rongpo-WindWithF,sagartst-Rongpo,WindWithF,False,WindWithF-False,,
sagartst-Rongpo-HasPrenasalizedConsonants,sagartst-Rongpo,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Rongpo-HasLabiodentalFricatives,sagartst-Rongpo,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Rongpo-FatherWithP,sagartst-Rongpo,FatherWithP,False,FatherWithP-False,,
sagartst-Rongpo-SyllableOnset,sagartst-Rongpo,SyllableOnset,3,SyllableOnset-3,,
sagartst-Rongpo-SyllableOffset,sagartst-Rongpo,SyllableOffset,3,SyllableOffset-3,,
sagartst-Tangut-concepts,sagartst-Tangut,concepts,239,,,
sagartst-Tangut-forms,sagartst-Tangut,forms,277,,,
sagartst-Tangut-bipa_forms,sagartst-Tangut,bipa_forms,277,,,
sagartst-Tangut-senses,sagartst-Tangut,senses,239,,,
sagartst-Tangut-ConsonantQualitySize,sagartst-Tangut,ConsonantQualitySize,31,,,
sagartst-Tangut-VowelQualitySize,sagartst-Tangut,VowelQualitySize,7,,,
sagartst-Tangut-VowelSize,sagartst-Tangut,VowelSize,14,,,
sagartst-Tangut-ConsonantSize,sagartst-Tangut,ConsonantSize,31,,,
sagartst-Tangut-CVRatio,sagartst-Tangut,CVRatio,2.2142857142857144,,,
sagartst-Tangut-CVQualityRatio,sagartst-Tangut,CVQualityRatio,4.428571428571429,,,
sagartst-Tangut-CVSoundRatio,sagartst-Tangut,CVSoundRatio,2.066666666666667,,,
sagartst-Tangut-HasNasalVowels,sagartst-Tangut,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-Tangut-HasRoundedVowels,sagartst-Tangut,HasRoundedVowels,1,HasRoundedVowels-1,,
sagartst-Tangut-VelarNasal,sagartst-Tangut,VelarNasal,1,VelarNasal-1,,
sagartst-Tangut-PlosiveVoicingGaps,sagartst-Tangut,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
sagartst-Tangut-LacksCommonConsonants,sagartst-Tangut,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Tangut-HasUncommonConsonants,sagartst-Tangut,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Tangut-PlosiveFricativeVoicing,sagartst-Tangut,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
sagartst-Tangut-UvularConsonants,sagartst-Tangut,UvularConsonants,1,UvularConsonants-1,,
sagartst-Tangut-GlottalizedConsonants,sagartst-Tangut,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Tangut-HasLaterals,sagartst-Tangut,HasLaterals,2,HasLaterals-2,,
sagartst-Tangut-SyllableStructure,sagartst-Tangut,SyllableStructure,3,SyllableStructure-3,,
sagartst-Tangut-FirstPersonWithM,sagartst-Tangut,FirstPersonWithM,True,FirstPersonWithM-True,,
sagartst-Tangut-FirstPersonWithN,sagartst-Tangut,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Tangut-SecondPersonWithT,sagartst-Tangut,SecondPersonWithT,False,SecondPersonWithT-False,,
sagartst-Tangut-SecondPersonWithM,sagartst-Tangut,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Tangut-SecondPersonWithN,sagartst-Tangut,SecondPersonWithN,True,SecondPersonWithN-True,,
sagartst-Tangut-MotherWithM,sagartst-Tangut,MotherWithM,True,MotherWithM-True,,
sagartst-Tangut-WindWithF,sagartst-Tangut,WindWithF,False,WindWithF-False,,
sagartst-Tangut-HasPrenasalizedConsonants,sagartst-Tangut,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Tangut-HasLabiodentalFricatives,sagartst-Tangut,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Tangut-FatherWithP,sagartst-Tangut,FatherWithP,False,FatherWithP-False,,
sagartst-Tangut-SyllableOnset,sagartst-Tangut,SyllableOnset,3,SyllableOnset-3,,
sagartst-Tangut-SyllableOffset,sagartst-Tangut,SyllableOffset,4,SyllableOffset-4,,
sagartst-Thulung-concepts,sagartst-Thulung,concepts,231,,,
sagartst-Thulung-forms,sagartst-Thulung,forms,236,,,
sagartst-Thulung-bipa_forms,sagartst-Thulung,bipa_forms,236,,,
sagartst-Thulung-senses,sagartst-Thulung,senses,231,,,
sagartst-Thulung-ConsonantQualitySize,sagartst-Thulung,ConsonantQualitySize,30,,,
sagartst-Thulung-VowelQualitySize,sagartst-Thulung,VowelQualitySize,9,,,
sagartst-Thulung-VowelSize,sagartst-Thulung,VowelSize,16,,,
sagartst-Thulung-ConsonantSize,sagartst-Thulung,ConsonantSize,30,,,
sagartst-Thulung-CVRatio,sagartst-Thulung,CVRatio,1.875,,,
sagartst-Thulung-CVQualityRatio,sagartst-Thulung,CVQualityRatio,3.3333333333333335,,,
sagartst-Thulung-CVSoundRatio,sagartst-Thulung,CVSoundRatio,1.7647058823529411,,,
sagartst-Thulung-HasNasalVowels,sagartst-Thulung,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-Thulung-HasRoundedVowels,sagartst-Thulung,HasRoundedVowels,2,HasRoundedVowels-2,,
sagartst-Thulung-VelarNasal,sagartst-Thulung,VelarNasal,1,VelarNasal-1,,
sagartst-Thulung-PlosiveVoicingGaps,sagartst-Thulung,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
sagartst-Thulung-LacksCommonConsonants,sagartst-Thulung,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Thulung-HasUncommonConsonants,sagartst-Thulung,HasUncommonConsonants,3,HasUncommonConsonants-3,,
sagartst-Thulung-PlosiveFricativeVoicing,sagartst-Thulung,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
sagartst-Thulung-UvularConsonants,sagartst-Thulung,UvularConsonants,1,UvularConsonants-1,,
sagartst-Thulung-GlottalizedConsonants,sagartst-Thulung,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Thulung-HasLaterals,sagartst-Thulung,HasLaterals,2,HasLaterals-2,,
sagartst-Thulung-SyllableStructure,sagartst-Thulung,SyllableStructure,3,SyllableStructure-3,,
sagartst-Thulung-FirstPersonWithM,sagartst-Thulung,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Thulung-FirstPersonWithN,sagartst-Thulung,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Thulung-SecondPersonWithT,sagartst-Thulung,SecondPersonWithT,False,SecondPersonWithT-False,,
sagartst-Thulung-SecondPersonWithM,sagartst-Thulung,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Thulung-SecondPersonWithN,sagartst-Thulung,SecondPersonWithN,False,SecondPersonWithN-False,,
sagartst-Thulung-MotherWithM,sagartst-Thulung,MotherWithM,True,MotherWithM-True,,
sagartst-Thulung-WindWithF,sagartst-Thulung,WindWithF,False,WindWithF-False,,
sagartst-Thulung-HasPrenasalizedConsonants,sagartst-Thulung,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Thulung-HasLabiodentalFricatives,sagartst-Thulung,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Thulung-FatherWithP,sagartst-Thulung,FatherWithP,True,FatherWithP-True,,
sagartst-Thulung-SyllableOnset,sagartst-Thulung,SyllableOnset,3,SyllableOnset-3,,
sagartst-Thulung-SyllableOffset,sagartst-Thulung,SyllableOffset,3,SyllableOffset-3,,
sagartst-Alike-concepts,sagartst-Alike,concepts,233,,,
sagartst-Alike-forms,sagartst-Alike,forms,249,,,
sagartst-Alike-bipa_forms,sagartst-Alike,bipa_forms,249,,,
sagartst-Alike-senses,sagartst-Alike,senses,233,,,
sagartst-Alike-ConsonantQualitySize,sagartst-Alike,ConsonantQualitySize,46,,,
sagartst-Alike-VowelQualitySize,sagartst-Alike,VowelQualitySize,7,,,
sagartst-Alike-VowelSize,sagartst-Alike,VowelSize,7,,,
sagartst-Alike-ConsonantSize,sagartst-Alike,ConsonantSize,46,,,
sagartst-Alike-CVRatio,sagartst-Alike,CVRatio,6.571428571428571,,,
sagartst-Alike-CVQualityRatio,sagartst-Alike,CVQualityRatio,6.571428571428571,,,
sagartst-Alike-CVSoundRatio,sagartst-Alike,CVSoundRatio,6.571428571428571,,,
sagartst-Alike-HasNasalVowels,sagartst-Alike,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-Alike-HasRoundedVowels,sagartst-Alike,HasRoundedVowels,1,HasRoundedVowels-1,,
sagartst-Alike-VelarNasal,sagartst-Alike,VelarNasal,1,VelarNasal-1,,
sagartst-Alike-PlosiveVoicingGaps,sagartst-Alike,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
sagartst-Alike-LacksCommonConsonants,sagartst-Alike,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Alike-HasUncommonConsonants,sagartst-Alike,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Alike-PlosiveFricativeVoicing,sagartst-Alike,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
sagartst-Alike-UvularConsonants,sagartst-Alike,UvularConsonants,1,UvularConsonants-1,,
sagartst-Alike-GlottalizedConsonants,sagartst-Alike,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Alike-HasLaterals,sagartst-Alike,HasLaterals,6,HasLaterals-6,,
sagartst-Alike-SyllableStructure,sagartst-Alike,SyllableStructure,3,SyllableStructure-3,,
sagartst-Alike-FirstPersonWithM,sagartst-Alike,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Alike-FirstPersonWithN,sagartst-Alike,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Alike-SecondPersonWithT,sagartst-Alike,SecondPersonWithT,True,SecondPersonWithT-True,,
sagartst-Alike-SecondPersonWithM,sagartst-Alike,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Alike-SecondPersonWithN,sagartst-Alike,SecondPersonWithN,False,SecondPersonWithN-False,,
sagartst-Alike-MotherWithM,sagartst-Alike,MotherWithM,False,MotherWithM-False,,
sagartst-Alike-WindWithF,sagartst-Alike,WindWithF,False,WindWithF-False,,
sagartst-Alike-HasPrenasalizedConsonants,sagartst-Alike,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Alike-HasLabiodentalFricatives,sagartst-Alike,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Alike-FatherWithP,sagartst-Alike,FatherWithP,False,FatherWithP-False,,
sagartst-Alike-SyllableOnset,sagartst-Alike,SyllableOnset,3,SyllableOnset-3,,
sagartst-Alike-SyllableOffset,sagartst-Alike,SyllableOffset,4,SyllableOffset-4,,
sagartst-Batang-concepts,sagartst-Batang,concepts,250,,,
sagartst-Batang-forms,sagartst-Batang,forms,272,,,
sagartst-Batang-bipa_forms,sagartst-Batang,bipa_forms,272,,,
sagartst-Batang-senses,sagartst-Batang,senses,250,,,
sagartst-Batang-ConsonantQualitySize,sagartst-Batang,ConsonantQualitySize,45,,,
sagartst-Batang-VowelQualitySize,sagartst-Batang,VowelQualitySize,20,,,
sagartst-Batang-VowelSize,sagartst-Batang,VowelSize,20,,,
sagartst-Batang-ConsonantSize,sagartst-Batang,ConsonantSize,45,,,
sagartst-Batang-CVRatio,sagartst-Batang,CVRatio,2.25,,,
sagartst-Batang-CVQualityRatio,sagartst-Batang,CVQualityRatio,2.25,,,
sagartst-Batang-CVSoundRatio,sagartst-Batang,CVSoundRatio,2.25,,,
sagartst-Batang-HasNasalVowels,sagartst-Batang,HasNasalVowels,True,HasNasalVowels-True,,
sagartst-Batang-HasRoundedVowels,sagartst-Batang,HasRoundedVowels,3,HasRoundedVowels-3,,
sagartst-Batang-VelarNasal,sagartst-Batang,VelarNasal,1,VelarNasal-1,,
sagartst-Batang-PlosiveVoicingGaps,sagartst-Batang,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
sagartst-Batang-LacksCommonConsonants,sagartst-Batang,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Batang-HasUncommonConsonants,sagartst-Batang,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Batang-PlosiveFricativeVoicing,sagartst-Batang,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
sagartst-Batang-UvularConsonants,sagartst-Batang,UvularConsonants,1,UvularConsonants-1,,
sagartst-Batang-GlottalizedConsonants,sagartst-Batang,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Batang-HasLaterals,sagartst-Batang,HasLaterals,2,HasLaterals-2,,
sagartst-Batang-SyllableStructure,sagartst-Batang,SyllableStructure,3,SyllableStructure-3,,
sagartst-Batang-FirstPersonWithM,sagartst-Batang,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Batang-FirstPersonWithN,sagartst-Batang,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Batang-SecondPersonWithT,sagartst-Batang,SecondPersonWithT,False,SecondPersonWithT-False,,
sagartst-Batang-SecondPersonWithM,sagartst-Batang,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Batang-SecondPersonWithN,sagartst-Batang,SecondPersonWithN,False,SecondPersonWithN-False,,
sagartst-Batang-MotherWithM,sagartst-Batang,MotherWithM,True,MotherWithM-True,,
sagartst-Batang-WindWithF,sagartst-Batang,WindWithF,False,WindWithF-False,,
sagartst-Batang-HasPrenasalizedConsonants,sagartst-Batang,HasPrenasalizedConsonants,True,HasPrenasalizedConsonants-True,,
sagartst-Batang-HasLabiodentalFricatives,sagartst-Batang,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Batang-FatherWithP,sagartst-Batang,FatherWithP,True,FatherWithP-True,,
sagartst-Batang-SyllableOnset,sagartst-Batang,SyllableOnset,3,SyllableOnset-3,,
sagartst-Batang-SyllableOffset,sagartst-Batang,SyllableOffset,2,SyllableOffset-2,,
sagartst-Lhasa-concepts,sagartst-Lhasa,concepts,250,,,
sagartst-Lhasa-forms,sagartst-Lhasa,forms,292,,,
sagartst-Lhasa-bipa_forms,sagartst-Lhasa,bipa_forms,292,,,
sagartst-Lhasa-senses,sagartst-Lhasa,senses,250,,,
sagartst-Lhasa-ConsonantQualitySize,sagartst-Lhasa,ConsonantQualitySize,26,,,
sagartst-Lhasa-VowelQualitySize,sagartst-Lhasa,VowelQualitySize,16,,,
sagartst-Lhasa-VowelSize,sagartst-Lhasa,VowelSize,21,,,
sagartst-Lhasa-ConsonantSize,sagartst-Lhasa,ConsonantSize,26,,,
sagartst-Lhasa-CVRatio,sagartst-Lhasa,CVRatio,1.2380952380952381,,,
sagartst-Lhasa-CVQualityRatio,sagartst-Lhasa,CVQualityRatio,1.625,,,
sagartst-Lhasa-CVSoundRatio,sagartst-Lhasa,CVSoundRatio,1.2380952380952381,,,
sagartst-Lhasa-HasNasalVowels,sagartst-Lhasa,HasNasalVowels,True,HasNasalVowels-True,,
sagartst-Lhasa-HasRoundedVowels,sagartst-Lhasa,HasRoundedVowels,3,HasRoundedVowels-3,,
sagartst-Lhasa-VelarNasal,sagartst-Lhasa,VelarNasal,1,VelarNasal-1,,
sagartst-Lhasa-PlosiveVoicingGaps,sagartst-Lhasa,PlosiveVoicingGaps,2,PlosiveVoicingGaps-2,,
sagartst-Lhasa-LacksCommonConsonants,sagartst-Lhasa,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Lhasa-HasUncommonConsonants,sagartst-Lhasa,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Lhasa-PlosiveFricativeVoicing,sagartst-Lhasa,PlosiveFricativeVoicing,2,PlosiveFricativeVoicing-2,,
sagartst-Lhasa-UvularConsonants,sagartst-Lhasa,UvularConsonants,1,UvularConsonants-1,,
sagartst-Lhasa-GlottalizedConsonants,sagartst-Lhasa,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Lhasa-HasLaterals,sagartst-Lhasa,HasLaterals,6,HasLaterals-6,,
sagartst-Lhasa-SyllableStructure,sagartst-Lhasa,SyllableStructure,2,SyllableStructure-2,,
sagartst-Lhasa-FirstPersonWithM,sagartst-Lhasa,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Lhasa-FirstPersonWithN,sagartst-Lhasa,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Lhasa-SecondPersonWithT,sagartst-Lhasa,SecondPersonWithT,True,SecondPersonWithT-True,,
sagartst-Lhasa-SecondPersonWithM,sagartst-Lhasa,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Lhasa-SecondPersonWithN,sagartst-Lhasa,SecondPersonWithN,False,SecondPersonWithN-False,,
sagartst-Lhasa-MotherWithM,sagartst-Lhasa,MotherWithM,False,MotherWithM-False,,
sagartst-Lhasa-WindWithF,sagartst-Lhasa,WindWithF,False,WindWithF-False,,
sagartst-Lhasa-HasPrenasalizedConsonants,sagartst-Lhasa,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Lhasa-HasLabiodentalFricatives,sagartst-Lhasa,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Lhasa-FatherWithP,sagartst-Lhasa,FatherWithP,True,FatherWithP-True,,
sagartst-Lhasa-SyllableOnset,sagartst-Lhasa,SyllableOnset,1,SyllableOnset-1,,
sagartst-Lhasa-SyllableOffset,sagartst-Lhasa,SyllableOffset,2,SyllableOffset-2,,
sagartst-Xiahe-concepts,sagartst-Xiahe,concepts,249,,,
sagartst-Xiahe-forms,sagartst-Xiahe,forms,256,,,
sagartst-Xiahe-bipa_forms,sagartst-Xiahe,bipa_forms,256,,,
sagartst-Xiahe-senses,sagartst-Xiahe,senses,249,,,
sagartst-Xiahe-ConsonantQualitySize,sagartst-Xiahe,ConsonantQualitySize,44,,,
sagartst-Xiahe-VowelQualitySize,sagartst-Xiahe,VowelQualitySize,8,,,
sagartst-Xiahe-VowelSize,sagartst-Xiahe,VowelSize,8,,,
sagartst-Xiahe-ConsonantSize,sagartst-Xiahe,ConsonantSize,44,,,
sagartst-Xiahe-CVRatio,sagartst-Xiahe,CVRatio,5.5,,,
sagartst-Xiahe-CVQualityRatio,sagartst-Xiahe,CVQualityRatio,5.5,,,
sagartst-Xiahe-CVSoundRatio,sagartst-Xiahe,CVSoundRatio,5.5,,,
sagartst-Xiahe-HasNasalVowels,sagartst-Xiahe,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-Xiahe-HasRoundedVowels,sagartst-Xiahe,HasRoundedVowels,1,HasRoundedVowels-1,,
sagartst-Xiahe-VelarNasal,sagartst-Xiahe,VelarNasal,1,VelarNasal-1,,
sagartst-Xiahe-PlosiveVoicingGaps,sagartst-Xiahe,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
sagartst-Xiahe-LacksCommonConsonants,sagartst-Xiahe,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Xiahe-HasUncommonConsonants,sagartst-Xiahe,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Xiahe-PlosiveFricativeVoicing,sagartst-Xiahe,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
sagartst-Xiahe-UvularConsonants,sagartst-Xiahe,UvularConsonants,3,UvularConsonants-3,,
sagartst-Xiahe-GlottalizedConsonants,sagartst-Xiahe,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Xiahe-HasLaterals,sagartst-Xiahe,HasLaterals,2,HasLaterals-2,,
sagartst-Xiahe-SyllableStructure,sagartst-Xiahe,SyllableStructure,3,SyllableStructure-3,,
sagartst-Xiahe-FirstPersonWithM,sagartst-Xiahe,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Xiahe-FirstPersonWithN,sagartst-Xiahe,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Xiahe-SecondPersonWithT,sagartst-Xiahe,SecondPersonWithT,True,SecondPersonWithT-True,,
sagartst-Xiahe-SecondPersonWithM,sagartst-Xiahe,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Xiahe-SecondPersonWithN,sagartst-Xiahe,SecondPersonWithN,False,SecondPersonWithN-False,,
sagartst-Xiahe-MotherWithM,sagartst-Xiahe,MotherWithM,False,MotherWithM-False,,
sagartst-Xiahe-WindWithF,sagartst-Xiahe,WindWithF,False,WindWithF-False,,
sagartst-Xiahe-HasPrenasalizedConsonants,sagartst-Xiahe,HasPrenasalizedConsonants,True,HasPrenasalizedConsonants-True,,
sagartst-Xiahe-HasLabiodentalFricatives,sagartst-Xiahe,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
sagartst-Xiahe-FatherWithP,sagartst-Xiahe,FatherWithP,False,FatherWithP-False,,
sagartst-Xiahe-SyllableOnset,sagartst-Xiahe,SyllableOnset,3,SyllableOnset-3,,
sagartst-Xiahe-SyllableOffset,sagartst-Xiahe,SyllableOffset,4,SyllableOffset-4,,
sagartst-Ukhrul-concepts,sagartst-Ukhrul,concepts,190,,,
sagartst-Ukhrul-forms,sagartst-Ukhrul,forms,205,,,
sagartst-Ukhrul-bipa_forms,sagartst-Ukhrul,bipa_forms,205,,,
sagartst-Ukhrul-senses,sagartst-Ukhrul,senses,190,,,
sagartst-Ukhrul-ConsonantQualitySize,sagartst-Ukhrul,ConsonantQualitySize,21,,,
sagartst-Ukhrul-VowelQualitySize,sagartst-Ukhrul,VowelQualitySize,8,,,
sagartst-Ukhrul-VowelSize,sagartst-Ukhrul,VowelSize,8,,,
sagartst-Ukhrul-ConsonantSize,sagartst-Ukhrul,ConsonantSize,21,,,
sagartst-Ukhrul-CVRatio,sagartst-Ukhrul,CVRatio,2.625,,,
sagartst-Ukhrul-CVQualityRatio,sagartst-Ukhrul,CVQualityRatio,2.625,,,
sagartst-Ukhrul-CVSoundRatio,sagartst-Ukhrul,CVSoundRatio,2.625,,,
sagartst-Ukhrul-HasNasalVowels,sagartst-Ukhrul,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-Ukhrul-HasRoundedVowels,sagartst-Ukhrul,HasRoundedVowels,1,HasRoundedVowels-1,,
sagartst-Ukhrul-VelarNasal,sagartst-Ukhrul,VelarNasal,1,VelarNasal-1,,
sagartst-Ukhrul-PlosiveVoicingGaps,sagartst-Ukhrul,PlosiveVoicingGaps,2,PlosiveVoicingGaps-2,,
sagartst-Ukhrul-LacksCommonConsonants,sagartst-Ukhrul,LacksCommonConsonants,1,LacksCommonConsonants-1,,
sagartst-Ukhrul-HasUncommonConsonants,sagartst-Ukhrul,HasUncommonConsonants,1,HasUncommonConsonants-1,,
sagartst-Ukhrul-PlosiveFricativeVoicing,sagartst-Ukhrul,PlosiveFricativeVoicing,3,PlosiveFricativeVoicing-3,,
sagartst-Ukhrul-UvularConsonants,sagartst-Ukhrul,UvularConsonants,1,UvularConsonants-1,,
sagartst-Ukhrul-GlottalizedConsonants,sagartst-Ukhrul,GlottalizedConsonants,1,GlottalizedConsonants-1,,
sagartst-Ukhrul-HasLaterals,sagartst-Ukhrul,HasLaterals,2,HasLaterals-2,,
sagartst-Ukhrul-SyllableStructure,sagartst-Ukhrul,SyllableStructure,2,SyllableStructure-2,,
sagartst-Ukhrul-FirstPersonWithM,sagartst-Ukhrul,FirstPersonWithM,False,FirstPersonWithM-False,,
sagartst-Ukhrul-FirstPersonWithN,sagartst-Ukhrul,FirstPersonWithN,False,FirstPersonWithN-False,,
sagartst-Ukhrul-SecondPersonWithT,sagartst-Ukhrul,SecondPersonWithT,False,SecondPersonWithT-False,,
sagartst-Ukhrul-SecondPersonWithM,sagartst-Ukhrul,SecondPersonWithM,False,SecondPersonWithM-False,,
sagartst-Ukhrul-SecondPersonWithN,sagartst-Ukhrul,SecondPersonWithN,True,SecondPersonWithN-True,,
sagartst-Ukhrul-MotherWithM,sagartst-Ukhrul,MotherWithM,False,MotherWithM-False,,
sagartst-Ukhrul-WindWithF,sagartst-Ukhrul,WindWithF,False,WindWithF-False,,
sagartst-Ukhrul-HasPrenasalizedConsonants,sagartst-Ukhrul,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
sagartst-Ukhrul-HasLabiodentalFricatives,sagartst-Ukhrul,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
sagartst-Ukhrul-FatherWithP,sagartst-Ukhrul,FatherWithP,False,FatherWithP-False,,
sagartst-Ukhrul-SyllableOnset,sagartst-Ukhrul,SyllableOnset,2,SyllableOnset-2,,
sagartst-Ukhrul-SyllableOffset,sagartst-Ukhrul,SyllableOffset,2,SyllableOffset-2,,
sagartst-WobziKhroskyabs-concepts,sagartst-WobziKhroskyabs,concepts,248,,,
sagartst-WobziKhroskyabs-forms,sagartst-WobziKhroskyabs,forms,248,,,
sagartst-WobziKhroskyabs-bipa_forms,sagartst-WobziKhroskyabs,bipa_forms,248,,,
sagartst-WobziKhroskyabs-senses,sagartst-WobziKhroskyabs,senses,248,,,
sagartst-WobziKhroskyabs-ConsonantQualitySize,sagartst-WobziKhroskyabs,ConsonantQualitySize,40,,,
sagartst-WobziKhroskyabs-VowelQualitySize,sagartst-WobziKhroskyabs,VowelQualitySize,16,,,
sagartst-WobziKhroskyabs-VowelSize,sagartst-WobziKhroskyabs,VowelSize,16,,,
sagartst-WobziKhroskyabs-ConsonantSize,sagartst-WobziKhroskyabs,ConsonantSize,40,,,
sagartst-WobziKhroskyabs-CVRatio,sagartst-WobziKhroskyabs,CVRatio,2.5,,,
sagartst-WobziKhroskyabs-CVQualityRatio,sagartst-WobziKhroskyabs,CVQualityRatio,2.5,,,
sagartst-WobziKhroskyabs-CVSoundRatio,sagartst-WobziKhroskyabs,CVSoundRatio,2.5,,,
sagartst-WobziKhroskyabs-HasNasalVowels,sagartst-WobziKhroskyabs,HasNasalVowels,False,HasNasalVowels-False,,
sagartst-WobziKhroskyabs-HasRoundedVowels,sagartst-WobziKhroskyabs,HasRoundedVowels,1,HasRoundedVowels-1,,
